alert_time,stock_code,stock_name,title,content_preview,url,source,published_at,impact_score,reasoning,current_price,change_rate,telegram_success,processing_time
2025-07-30 04:22:36,006800,미래에셋증권,주식 양도세 기준 강화‥'부자감세 정상화'냐? '코스피에 찬물'이냐?,"주식 양도세 기준 강화‥'부자감세 정상화'냐? '코스피에 찬물'이냐? MBC뉴스 재생 5,142 02:08 [뉴스데스크] ◀ 앵커 ▶ 정부와 여당이 법인세 최고세율을 25%로 되돌리고, 주식 양도세 부과 대상인 대주주 기준도 강화하기로 했습니다. 윤석열 정부가 추진했던 이른바 '부자 감세'를 정상화하겠다는 겁니다. 남효정 기자입니다. ◀ 리포트 ▶ 정부와 ...",https://n.news.naver.com/article/214/0001439549,,2025-07-29 20:41:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,35.03s
2025-07-30 04:22:37,006800,미래에셋증권,실적 악화에 머스크 리스크까지... 개미들 테슬라 얼마나 뺐나,ELS도 무너졌다…테슬라 주가 부진에 손실 현실화 ◆…일론 머스크 최고경영자(CEO) (사진=xAI 엑스) 테슬라 주가가 하락세를 이어가면서 국내 투자자들의 대규모 이탈이 현실화됐다. 전기차 시장의 경쟁 심화와 실적 악화에 더해 일론 머스크 최고경영자를 둘러싼 불확실성까지 겹치면서 개별 주식은 물론 관련 파생상품에도 부정적 영향이 확산되고 있다. 시장은 반...,https://n.news.naver.com/article/123/0002364797,,2025-07-29 19:28:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,34.01s
2025-07-30 04:22:38,006800,미래에셋증권,"잘 달리던 증권株, ‘분리과세 재검토’에 흔들",분리과세 정책 흔들리자…장중 급락 저가 매수세에 반등…변동성 확대는 불가피 사진은 서울 중구 하나은행 본점에서 직원들이 증시와 환율을 모니터하고 있는 모습. [사진 연합뉴스] [이코노미스트 송현주 기자] 2분기 호실적 기대에 힘입어 순항하던 증권주가 배당소득 분리과세 정책의 추진 불확실성에 장중 흔들렸다. 정책 기대감에 기대던 고배당 투자심리가 급격히 위축...,https://n.news.naver.com/article/243/0000082146,,2025-07-29 18:06:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,32.95s
2025-07-30 04:22:39,006800,미래에셋증권,李 '이자놀이' 경고에 금융권 &quot;100조 펀드 협력&quot;…금융株 급락,"이재명 대통령이 금융권의 '이자놀이'를 언급한 이후 금융당국이 금융권을 긴급 소집해 생산적 투자 확대를 위한 규제 개선 등 대책을 마련하기로 했다. 금융권은 정부의 첨단산업 100조 원 펀드 조성에 적극 협력하기로 하는 등 호응했고, 이 여파로 금융주는 일제히 급락했다. 권대영 금융위원회 부위원장은 28일 오전 은행연합회, 금융투자협회, 생명보험협회, 손해...",https://n.news.naver.com/article/448/0000545698,,2025-07-28 18:19:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,29.88s
2025-07-30 04:22:40,006800,미래에셋증권,채비·씨엠티엑스·알지노믹스 상장 예심 청구 [시그널],"채비, 전기차 충전 인프라 선두 씨엠티엑스는 실적 급상승 중 알지노믹스도 '빅파마'에 수출 여의도 증권가 전경. 뉴스1 [서울경제] 채비·씨엠티엑스·알지노믹스 등 5개 기업이 한국거래소에 상장 예비심사를 청구하고 국내 증시 입성을 노린다. 한국거래소 코스닥시장본부는 △채비 △씨엠티엑스 △알지노믹스 △인투코어테크놀로지 △에임드바이오 등 5개 기업의 코스닥 상...",https://n.news.naver.com/article/011/0004514487,,2025-07-28 18:22:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,33.16s
2025-07-30 04:22:42,006800,미래에셋증권,증권사 시총 반년새 2배 껑충… 금융플랫폼 진화,자기자본 72조… 5년간 22조 증가 체질 개선·미래산업 전환 가속화 혁신 금융 서비스 수출도 박차 올해 들어 상장 증권사 시가총액이 반년 만에 2배가량 급등하며 국내 증권산업이 '성장산업'으로 조명받고 있다. 10대 증권사의 자기자본 또한 5년간 22조원 늘어나면서 업계 전반의 체질 개선과 미래산업으로의 전환이 가속화되는 추세다. 28일 한국거래소에 따르...,https://n.news.naver.com/article/014/0005383641,,2025-07-28 18:18:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,30.09s
2025-07-30 04:41:08,006800,미래에셋증권,실적 악화에 머스크 리스크까지... 개미들 테슬라 얼마나 뺐나,ELS도 무너졌다…테슬라 주가 부진에 손실 현실화 ◆…일론 머스크 최고경영자(CEO) (사진=xAI 엑스) 테슬라 주가가 하락세를 이어가면서 국내 투자자들의 대규모 이탈이 현실화됐다. 전기차 시장의 경쟁 심화와 실적 악화에 더해 일론 머스크 최고경영자를 둘러싼 불확실성까지 겹치면서 개별 주식은 물론 관련 파생상품에도 부정적 영향이 확산되고 있다. 시장은 반...,https://n.news.naver.com/article/123/0002364797,,2025-07-29 19:28:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,29.93s
2025-07-30 04:41:09,006800,미래에셋증권,주식 양도세 기준 강화‥'부자감세 정상화'냐? '코스피에 찬물'이냐?,"주식 양도세 기준 강화‥'부자감세 정상화'냐? '코스피에 찬물'이냐? MBC뉴스 재생 5,249 02:08 [뉴스데스크] ◀ 앵커 ▶ 정부와 여당이 법인세 최고세율을 25%로 되돌리고, 주식 양도세 부과 대상인 대주주 기준도 강화하기로 했습니다. 윤석열 정부가 추진했던 이른바 '부자 감세'를 정상화하겠다는 겁니다. 남효정 기자입니다. ◀ 리포트 ▶ 정부와 ...",https://n.news.naver.com/article/214/0001439549,,2025-07-29 20:41:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,33.39s
2025-07-30 04:41:11,006800,미래에셋증권,"잘 달리던 증권株, ‘분리과세 재검토’에 흔들",분리과세 정책 흔들리자…장중 급락 저가 매수세에 반등…변동성 확대는 불가피 사진은 서울 중구 하나은행 본점에서 직원들이 증시와 환율을 모니터하고 있는 모습. [사진 연합뉴스] [이코노미스트 송현주 기자] 2분기 호실적 기대에 힘입어 순항하던 증권주가 배당소득 분리과세 정책의 추진 불확실성에 장중 흔들렸다. 정책 기대감에 기대던 고배당 투자심리가 급격히 위축...,https://n.news.naver.com/article/243/0000082146,,2025-07-29 18:06:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,30.26s
2025-07-30 04:41:12,006800,미래에셋증권,채비·씨엠티엑스·알지노믹스 상장 예심 청구 [시그널],"채비, 전기차 충전 인프라 선두 씨엠티엑스는 실적 급상승 중 알지노믹스도 '빅파마'에 수출 여의도 증권가 전경. 뉴스1 [서울경제] 채비·씨엠티엑스·알지노믹스 등 5개 기업이 한국거래소에 상장 예비심사를 청구하고 국내 증시 입성을 노린다. 한국거래소 코스닥시장본부는 △채비 △씨엠티엑스 △알지노믹스 △인투코어테크놀로지 △에임드바이오 등 5개 기업의 코스닥 상...",https://n.news.naver.com/article/011/0004514487,,2025-07-28 18:22:00,0.500,뉴스 알림,"19,360",+0.41%,Yes,29.34s
